Date,SPY,QQQ,TLT,GLD,IEF
2022-04-20,-0.0007414409095629626,-0.014584647464241263,0.020125879006054115,0.004894947496407287,0.00780800963824313
2022-04-21,-0.014953670749269565,-0.0206909591009945,-0.0073983813246971675,-0.0035576001936850066,-0.005520229641826302
2022-04-22,-0.027439051461077835,-0.026185955549821283,-0.006294184332308661,-0.0097220932450649,0.00048675739123793527
2022-04-25,0.0057976163757194055,0.01284599689761845,0.010001257400569008,-0.017970993150090764,0.0064241484473908095
2022-04-26,-0.02896085212366395,-0.03774499873229187,0.010066603682490793,0.001525017044941901,0.0066731571112534915
2022-04-27,0.0028117526352537947,-0.0011982876016701782,-0.012826025039536337,-0.00755702425744631,-0.005572356476645668
2022-04-28,0.02525944428787552,0.03551558559676904,0.0014896101557382302,0.005398323510093839,-0.0014489598155144057
2022-04-29,-0.03695561056535701,-0.04499854855408958,-0.012972747966587872,-0.00011297696546286318,-0.005320988469471266
2022-05-02,0.006019259837716229,0.016696094845789267,-0.017333778671944744,-0.018540493535693647,-0.007450211924095451
2022-05-03,0.004584112497427073,0.0010677135828063289,0.006741673171601237,0.00264926246698316,0.0011774616201689625
2022-05-04,0.03045284904217138,0.03381198329645407,0.0055095169934646915,0.009822544372671826,0.006467947914649219
2022-05-05,-0.035542823920009736,-0.05036417665276882,-0.02739808474721117,-0.003811138551277793,-0.010029351459568181
2022-05-06,-0.005968964018981837,-0.011980710740386646,-0.014735250020815882,0.0016558743678838361,-0.005704727431224299
2022-05-09,-0.03201688781398504,-0.03912686802383314,0.00879740311273225,-0.014479496708730832,0.007419057717033661
2022-05-10,0.00231031691637984,0.012148964311863741,0.009069275557118894,-0.008445202872691127,0.0033389501348741746
2022-05-11,-0.01588608695503857,-0.02965833662876194,0.019272552562833223,0.008167128516088473,0.006165533858164096
2022-05-12,-0.0010439213677722048,-0.0023646027397613567,-0.0018649369187816456,-0.015333925720196762,0.003306932523277961
2022-05-13,0.023907888227555407,0.037060142249029315,-0.014781109204952347,-0.00810956630229509,-0.005234925789744604
2022-05-16,-0.0040575948019409,-0.011591900435984348,-0.0010347394560205059,0.009538483763206873,0.004190514346027463
2022-05-17,0.020570252869156702,0.02590154902213171,-0.01208386885215329,-0.006279296383541522,-0.007569925726337634
2022-05-18,-0.040311451028862466,-0.049090440768409516,0.021317749429726307,0.0005314848929158789,0.007138681590326046
2022-05-19,-0.0061245616494841615,-0.005358089511992903,0.0023953655456590006,0.014697234801531733,0.0035928237925877404
2022-05-20,0.0004367759707966101,-0.0031078743130790176,0.011349779037105767,0.0006980112537449124,0.004643632061364977
2022-05-23,0.018709775691833297,0.016627149022869103,-0.016454152038449354,0.004650369455528214,-0.006066887571166357
2022-05-24,-0.007633847736096211,-0.02126189920529975,0.019732303320364464,0.007521859850632806,0.00862310012992662
2022-05-25,0.008835018942998873,0.013995195713272457,0.003954367566293415,-0.006029994959596108,0.002017555072468813
2022-05-26,0.019981326899493723,0.027707122747768986,-0.004525306779072702,-0.0018488983177334939,-0.0004792904643740048
2022-05-27,0.02454922721008712,0.03263982578973823,0.0024413035948824824,0.00052102106703944,0.0014388142832346684
2022-05-31,-0.005611073058692462,-0.0026532289111634855,-0.02116233387329758,-0.009893009276743081,-0.010439822236077423
2022-06-01,-0.008088377857966567,-0.0073958526756798815,-0.0011428997785722927,0.006369033199590923,-0.005630499033640435
2022-06-02,0.019043317021395945,0.02738574749288225,0.0005161576681891322,0.012309182073779512,0.0014619260204573603
2022-06-03,-0.01641168077594546,-0.026019314213661104,-0.0021495860889404472,-0.010152017266979896,-0.0019464748100943563
2022-06-06,0.0030447697371174254,0.0033307820292689527,-0.018443791579508817,-0.0044037229040009285,-0.007507698471866053
2022-06-07,0.009592483378355166,0.008626021905838721,0.010799560950474296,0.006518420844169315,0.004027948771300638
2022-06-08,-0.010872064370704648,-0.007196828444985148,-0.008860479148169897,-0.0009251975242893229,-0.0037184895085443648
2022-06-09,-0.02378289849390347,-0.026784506681919118,0.003330683982306182,-0.0031832564859568535,-0.000883875118604438
2022-06-10,-0.02899592665656403,-0.0352705063529315,-0.006202075318574196,0.013412283666592417,-0.00982944586853396
2022-06-13,-0.037968035390576915,-0.04649620174623126,-0.03137903133882425,-0.026412288230091452,-0.017770722861352062
2022-06-14,-0.003013171865583808,0.0018155704018452123,-0.012613365381878738,-0.008003209616781914,-0.00798427644972699
2022-06-15,0.014256033979912486,0.024971627409115182,0.018656355535791924,0.013050939388113303,0.013957556403796145
2022-06-16,-0.0330958498400431,-0.0403464017855214,0.007939224771406073,0.011243181594596585,0.006531888594034196
2022-06-17,0.0021554869750044503,0.012159638023217179,0.0032226552130563135,-0.008222816311715064,0.0002991560497880297
2022-06-21,0.02517365284462869,0.025229565779770757,-0.016952191353258206,-0.0037367862070599722,-0.005189467940624137
2022-06-22,-0.0018128707455340454,-0.0014586764883400827,0.027500063621491933,0.003985188163408093,0.012640350170515458
2022-06-23,0.009802609057937284,0.014892747483224333,0.00821502689614384,-0.006129257292171064,0.005647404212143936
2022-06-24,0.031793943516437384,0.0342639715116273,-0.013842367848247106,-0.0009984622015154487,-0.00354672886547569
2022-06-27,-0.0038197395987862315,-0.007331855491339301,-0.008529132273008222,-0.0011170700540719114,-0.005635156629615445
2022-06-28,-0.020432866103627823,-0.03046684454907478,0.004659683047495866,-0.0016480211262837052,0.0012928366930560209
2022-06-29,-0.0008145500151683915,0.0009169567403544132,0.015608202582327646,-0.0007663579045243951,0.00804219839769127
2022-06-30,-0.008124307625989258,-0.01240305652849949,0.008782061025987664,-0.006077047294322124,0.007683465880426343
2022-07-01,0.010576536204069953,0.0066004649044451025,0.010266176889839995,-0.0008310541616338707,0.010720177362469219
2022-07-05,0.001888758546968905,0.017119751359475854,0.007857526354831945,-0.02120964335120412,0.0036805575168030735
2022-07-06,0.003377234252248007,0.00641205312112314,-0.016791037608488102,-0.015842188833696924,-0.008492542010334447
2022-07-07,0.014977177301750189,0.021399325251963974,-0.008799992247597976,0.000555053276362516,-0.006131748348801147
2022-07-08,-0.0008225575582867517,0.0012538195273776864,-0.011076026837852804,0.0004315313201161963,-0.006072046105544349
2022-07-11,-0.011423648010942311,-0.021364156718481797,0.01724435254330592,-0.005360507452973451,0.00788263429549052
2022-07-12,-0.008848763637567036,-0.00968740303292459,0.005941732275318579,-0.0037167247224720867,0.00234636398579835
2022-07-13,-0.0052519445211876015,-0.0020612262980006513,0.011466488571064914,0.004787690503602615,0.004291240760371684
2022-07-14,-0.0024284690004504617,0.003570997705164114,-0.008158769677960476,-0.014047055610919013,-0.005535355751150273
2022-07-15,0.019105256375186785,0.018139222896461416,0.005628399072156398,-0.0020084561635671516,0.0034176078546059863
2022-07-18,-0.008256981679374054,-0.008462794177079846,-0.010418432437771519,0.0009433945063559435,-0.002919547317171256
2022-07-19,0.027019426724628204,0.030753253231079247,-0.005394699105461864,0.0023874693093759447,-0.004587590472192593
2022-07-20,0.006372814721130382,0.015856690141324847,0.0026242966906839804,-0.009402031234323593,-0.0009807886336337113
2022-07-21,0.01018342360257618,0.014355129076349948,0.017275759000058954,0.014110421925231709,0.011386214360432634
2022-07-22,-0.00927826140863186,-0.017535635043760545,0.0168113617202994,0.00249575020790771,0.011452014411244216
2022-07-25,0.0012149499042490852,-0.005695491820594034,-0.009784923401039425,-0.0027385476219622396,-0.003550642795610459
2022-07-26,-0.011830917886220704,-0.019649060319612666,0.0007670300107462946,-0.0011858106875901608,0.0003854541868926198
2022-07-27,0.025966261553872272,0.04225993401227579,-0.005618488792034082,0.010184984698782484,0.002021544487377458
2022-07-28,0.012542395933048622,0.009778036442508409,0.007961093906051042,0.012185323455280006,0.009894138288298882
2022-07-29,0.014578678983015791,0.018236897677329944,-0.0027174919003111198,0.0028110896821249565,0.00038059395211487157
2022-08-01,-0.0029612322285722525,-0.000602219976137186,0.024083517062989612,0.0056672312077465925,0.005848027931447897
2022-08-02,-0.006597135822427824,-0.00298166928050414,-0.021159803883107342,-0.005938288400823777,-0.013825416959622028
2022-08-03,0.015659236883882377,0.027232739736126055,0.015744639316658482,0.002438243761313297,0.00412902999868936
2022-08-04,-0.0006755432925520388,0.0046763901231852145,-0.00033493740721235454,0.016539989487255546,0.005068131628228167
2022-08-05,-0.0016901947121451544,-0.008168943400995388,-0.023803381322345163,-0.011246066300201418,-0.014462077627397152
2022-08-08,-0.0011607856312051412,-0.003232441905851924,0.016141151499968753,0.008470017618367853,0.0058890677678258285
2022-08-09,-0.003970919673530138,-0.01131844800643711,-0.0038867842828671506,0.0030595386607856767,-0.002975466745738675
2022-08-10,0.02100393810599477,0.02791099465544633,-0.006531172239134686,-0.0025119508170524663,0.0005777624743019683
2022-08-11,0.0,-0.005676094105781293,-0.023309531513809323,-0.0026382206776995876,-0.006638238880783298
2022-08-12,0.01692900086158855,0.019470198995013677,0.01014068968367221,0.00919802099904432,0.003970773274662331
2022-08-15,0.004120687299599135,0.008081702200480656,-0.0008655389736990093,-0.012867030834262327,0.003183253005649256
2022-08-16,0.001958608829332853,-0.002342052967540864,0.004157581271474031,-0.001750096754401964,-0.0011536282256845443
2022-08-17,-0.007097851446770886,-0.01140610158108657,-0.010437373941518002,-0.006468335614034371,-0.0067391834063792455
2022-08-18,0.002906306488401178,0.002405195183516895,0.001481851571509596,-0.0026164156896926194,0.0019382781207317734
2022-08-19,-0.01343797697803617,-0.019497303318926296,-0.01610223953876533,-0.007320625681104476,-0.008609542186756691
2022-08-22,-0.020822432290186987,-0.026327180574083786,-0.003361383273251195,-0.006637179344595956,-0.0043915584895536375
2022-08-23,-0.002419219773514336,-0.0008269583857788421,-0.005503348760542592,0.0069908740848763085,-0.002449962567032893
2022-08-24,0.0032009671543373752,0.0028972974221510572,-0.007318872664592746,0.0029489200401788818,-0.0033406766661866483
2022-08-25,0.014117741049084476,0.017681811769720834,0.013936346553360623,0.003062787136294043,0.006407659253779396
2022-08-26,-0.033849195664048426,-0.04098824326777517,0.007537693229604292,-0.012152705301765265,-0.0011753560460634471
2022-08-29,-0.006612111590103109,-0.009855545844990043,-0.00827336882349794,0.0006182375550920494,-0.005688102657528726
2022-08-30,-0.010977868955416747,-0.011136366531461217,0.0024850141158589967,-0.008340578885610683,-0.0002958028591970585
2022-08-31,-0.007609053057346715,-0.00581367867317395,-0.009560898208148982,-0.007725314789180926,-0.004143676274988239
2022-09-01,0.0031377491476543007,0.00043438021717334685,-0.018308422469703323,-0.008790162100319021,-0.007949499930778758
2022-09-02,-0.010544363180384764,-0.014127678028483914,0.005656970036269193,0.008804709144487166,0.005602385583890257
2022-09-06,-0.003773033462129094,-0.007183075403009775,-0.024768389578876615,-0.0058394619355668365,-0.01114208625968971
2022-09-07,0.017964738538835734,0.020201569642006145,0.01581561640643092,0.010168638866495439,0.006539365791746077
2022-09-08,0.006536549602742525,0.00518453063084201,-0.010257726104770715,-0.006002292729855863,-0.0036982955004669638
2022-09-09,0.015535283473943506,0.021862177976322394,0.002220817952780063,0.005283756568463582,0.0001002608978195596
2022-09-12,0.01074748948091453,0.011885510666776344,-0.008217229158906103,0.005068186218703863,-0.0024075126685203507
2022-09-13,-0.043482443542881666,-0.054836495671618635,0.0023272393628310795,-0.01301133993119441,-0.005630851812742033
2022-09-14,0.0038159280637051207,0.00793326635323166,0.003436287253135939,-0.003847613448870524,0.000505574729086522
2022-09-15,-0.011353311342261585,-0.01665382821175465,-0.0006477256461400183,-0.018679143196684067,-0.00343631243784126
2022-09-16,-0.007628933493033285,-0.0061148166645378366,-0.0083356157299187,0.005549107201315628,0.0008114939423304879
2022-09-19,0.007754773685022309,0.007787366323021017,0.00233493028335241,0.0007700871329356929,-0.0028376154452409708
2022-09-20,-0.01147845649971313,-0.007971083118552102,-0.0099702018606459,-0.005706587274526553,-0.006199384206004632
2022-09-21,-0.01744384698714574,-0.017906145474147483,0.016752926662410905,0.004642973675810236,0.003988343266530636
2022-09-22,-0.008399775628965434,-0.01230751210688208,-0.025548533629684345,-0.0005776772692025478,-0.015074765477947394
2022-09-23,-0.016754788131422393,-0.016281837785049436,0.004084601639951169,-0.01727683040546535,0.0012413845406040735
2022-09-26,-0.009892752803825955,-0.004137774287585105,-0.019110378244302728,-0.011633219026207842,-0.016628679810938296
2022-09-27,-0.002552776857269956,0.00040093379802508267,-0.026331519901008793,0.002049841746687875,-0.006827148845466757
2022-09-28,0.019676278306188566,0.019892061928771687,0.033482230961656034,0.02078665233491006,0.02252539025318212
2022-09-29,-0.020888825814519563,-0.028827433263201807,-0.005175710051312676,-0.00019392836526865853,-0.004654336500455547
2022-09-30,-0.015463582774395523,-0.016956748081439432,-0.012910831765208242,6.462244018679009e-05,-0.0025975709992283047
2022-10-03,0.026401266969970916,0.023460497557088678,0.015889321603953954,0.024309785681440932,0.011868299699388185
2022-10-04,0.03098664627484715,0.0314407651725126,-0.0027928865516022583,0.014328122056449066,0.00206292386300877
2022-10-05,-0.0023282826689421388,-0.0005317504003894413,-0.009561283147371147,-0.005538266375543777,-0.009470759252222627
2022-10-06,-0.010315607011701089,-0.00787289739738739,-0.005558237251461984,-0.00112629171222689,-0.005508073209199993
2022-10-07,-0.027894023810364543,-0.038104133706294396,-0.00970789019748497,-0.010962851258976669,-0.004911691598598611
2022-10-10,-0.007635397604419558,-0.009995991024349005,-0.01554617417508053,-0.015201476317757034,-0.005881093040332019
2022-10-11,-0.006332909972757483,-0.01373861618347405,0.004425806930504095,-0.002058091550185215,0.002535115618803596
2022-10-12,-0.0032984064575486416,-0.0003423928436331325,0.00490665485201891,0.00534932850905423,0.003266838437605335
2022-10-13,0.026391191223387178,0.02345231657822655,-0.009566444915093952,-0.006923532232980256,-0.004201457882675896
2022-10-14,-0.02278900738557943,-0.030057296561904367,-0.008250506930228552,-0.012458897998479546,-0.005590081051568996
2022-10-17,0.02569703654258837,0.033021575171660045,-0.004869237847769936,0.0028762090057179446,0.0010607488553409095
2022-10-18,0.011749572724090385,0.007907827235403397,0.00234417450057145,0.0021509701146735782,0.0025429145754498617
2022-10-19,-0.007086386132740041,-0.0036465867148064435,-0.018205339513763463,-0.013398358104674823,-0.01046266247177996
2022-10-20,-0.008385404114531592,-0.005102140911920405,-0.017092854665077484,-0.0015822103586343728,-0.007476507356216411
2022-10-21,0.024301522437299994,0.023447695881266384,-0.018022955215311276,0.017827646105301076,0.0022597445904950497
2022-10-24,0.012236256120747191,0.011001780889905444,-0.008264742678141701,-0.003243594030472474,-0.001288384629746675
2022-10-25,0.015968699895794636,0.0206856649978302,0.029112584866491042,0.002277944142005106,0.012470232399956371
2022-10-26,-0.007534025405290801,-0.02209648262157149,0.014407280320398064,0.006363608620383543,0.00509700161646176
2022-10-27,-0.005339951922174846,-0.01820571065954213,0.010470869909261049,-0.001548523944967184,0.007077655274101646
2022-10-28,0.023790616118667174,0.030600370877533756,-0.006874350483242808,-0.010210687443231947,-0.005139779500179409
2022-10-31,-0.007223193736808686,-0.011627807592052397,-0.007127995752076899,-0.008161399648159207,-0.004534010512435627
2022-11-01,-0.004375951673780687,-0.010217800272613986,0.009345642723213698,0.010203429757038585,-0.0001806803238664223
2022-11-02,-0.025096020326517587,-0.034277161516845345,-0.004340144828296477,-0.006972548399621914,-0.0016984983982427648
2022-11-03,-0.010296954453562268,-0.019534619223495864,-0.005397085529521228,-0.003806036048150885,-0.004360154852650067
2022-11-04,0.014393073969914072,0.01608516119074377,-0.016800340530642943,0.030696289684813083,-0.0021364211347897344
2022-11-07,0.009565621394305612,0.010994258563034487,-0.009976796173397418,-0.003962389674382338,-0.00353256278403824
2022-11-08,0.005395522325559732,0.007287323575295046,0.010935350376327424,0.023099074133724695,0.006660436278237425
2022-11-09,-0.020602383250455047,-0.023076401036184913,0.003287074435868398,-0.0050172660211307285,0.003414674796286654
2022-11-10,0.05495444954569817,0.07378857406437289,0.03847393578352021,0.030444387121793204,0.022439768067679555
2022-11-11,0.009678324876556399,0.01842627282860021,-0.0036640322253851387,0.006606324071935177,-0.0020800592080308933
2022-11-14,-0.008506618544118716,-0.008751262894532541,-0.0024520041775895063,0.002187655661719301,-0.0023978035592506775
2022-11-15,0.008529003541725588,0.01383830533115793,0.01618010448704288,0.0035168677995043307,0.00741832061569192
2022-11-16,-0.0076287389524076765,-0.013649420482921948,0.021868240065822775,-0.0022961020109516506,0.007363603979043454
2022-11-17,-0.0030597867455841588,-0.0022073222864420483,-0.010552077438601648,-0.007267423593311895,-0.006795175209351689
2022-11-18,0.0045402959520606245,3.529182116435159e-05,-0.0068774185590075865,-0.006893636502166456,-0.003524231542436973
2022-11-21,-0.003636012725719895,-0.01028698361914493,0.004215399960185717,-0.005589952950737276,-0.0006242187632453655
2022-11-22,0.013456888666528943,0.014402703405435036,0.014191178528635273,0.00117372396636517,0.005724898942220502
2022-11-23,0.00630160563869997,0.01003673400324212,0.017441893064946035,0.006231840940288613,0.005382009951824918
2022-11-25,-0.00022380204206184917,-0.006578623838962239,-0.003389638731022715,0.000858470616118101,-0.00030881942336002943
2022-11-28,-0.01595685485665277,-0.014673193985371036,0.002818292861738847,-0.007903495498554403,0.000411946262103724
2022-11-29,-0.0017175624577022708,-0.007569793435853955,-0.011725795949799944,0.004940425418036076,-0.004220127354707448
2022-11-30,0.031500614005839145,0.04558606788511521,0.007354101472354602,0.012781920270785507,0.008993332209587201
2022-12-01,-0.0007359874029863045,0.0012269855091000537,0.03194611370013423,0.01838479961277617,0.010922083577426855
2022-12-02,-0.0011535148354474556,-0.003983267724903761,0.012575318647591427,-0.0034556830535615868,0.002030838216042108
2022-12-05,-0.017989308739569054,-0.016783185444115833,-0.014006654840330368,-0.017158885635801036,-0.010133611355003902
2022-12-06,-0.01441487805570596,-0.020720726586858418,0.012879827782872555,0.0027373742314797944,0.006142589720314007
2022-12-07,-0.0017012518504021523,-0.0040827128070137775,0.023562604729621794,0.009039101712364994,0.008750116714539846
2022-12-08,0.00783394431787654,0.011835003631987195,-0.002740653036242491,0.0008416965556858891,-0.0056484574832936785
2022-12-09,-0.007470074963571882,-0.006376870565011683,-0.026014525040534253,0.003544160110315664,-0.007405089124891018
2022-12-12,0.014417481663391074,0.012551591339151846,0.0031977987199462987,-0.008260534556326027,-0.001430908421949928
2022-12-13,0.0075696668371731946,0.010750065993740066,0.009656028814921669,0.017081132038632596,0.009006088984635063
2022-12-14,-0.006393494191665239,-0.007413801512564766,0.004270903722041641,-0.0024330212847030186,0.002738789626672178
2022-12-15,-0.024461620386290517,-0.03357626633347821,0.003901837701592914,-0.01635930934057528,0.0019460456682842686
2022-12-16,-0.01180639355833113,-0.009534495906073026,-0.011170630152312122,0.008708721678036602,-0.0025288622051981013
2022-12-19,-0.008479702491652419,-0.014053730183996915,-0.016805086457468033,-0.0028178306902848504,-0.008112822578742462
2022-12-20,0.001368399428156808,-0.0007785579776332652,-0.017757189796581252,0.016594482836064905,-0.007259040050399457
2022-12-21,0.014952538051241415,0.014506279530615673,0.0025135329937131523,-0.0016560135809358112,0.001235852360390366
2022-12-22,-0.01426603033449192,-0.024465259124776706,-0.00019275234131377328,-0.012085358459954287,-0.00030869334758243383
2022-12-23,0.005752374033984209,0.00224931775092041,-0.01466053643273535,0.002998321039039853,-0.004526875824169663
2022-12-27,-0.003943528043376721,-0.014138269981169294,-0.01977288606912775,0.008430011409881644,-0.008372156793389873
2022-12-28,-0.012427986542527747,-0.013202977113287995,-0.005891740906542986,-0.004505807286929064,-0.0023977109090688176
2022-12-29,0.01800028830225897,0.024375298383825905,0.011351127028753627,0.005598251568726287,0.004910984939876073
2022-12-30,-0.0026340354563018087,-0.0006006397707680744,-0.011124238326365332,0.0046786689817972515,-0.004158942231257123
2023-01-03,-0.004209925350795007,-0.006759533504593351,0.01908393316957313,0.008370656531798915,0.007830368364122542
2023-01-04,0.007720216769982136,0.004763957447474931,0.013700197531079539,0.0094119059589024,0.007666196554577898
2023-01-05,-0.011413528537573159,-0.01565437172221762,0.004180702712505591,-0.012451461859522062,-0.001439411768958343
2023-01-06,0.022932051251128183,0.027601325457920822,0.018396299116219206,0.01870749684189077,0.012869701600284333
2023-01-09,-0.0005668921153848538,0.006473609942931002,0.005324067160961565,0.0022451175785793698,0.0025407588709263074
2023-01-10,0.0070132059483851705,0.008464193192593727,-0.01654977652354106,0.0036760446135073455,-0.00628584887873973
2023-01-11,0.012647622149554394,0.01730028212304191,0.016251466286514304,-0.000686793935011365,0.006427826699435979
2023-01-12,0.0036408854742195906,0.005404459284791052,0.019682047257108648,0.011568000967502767,0.008921364065370696
2023-01-13,0.0038794741866499116,0.006880406320501464,-0.009372958756567407,0.012001783992939385,-0.0053255669433298625
2023-01-17,-0.0018319597448985814,0.002028714557068767,-0.0064633985820756745,-0.00654507834469964,-0.003131625346792677
2023-01-18,-0.01578801608828595,-0.013000004645624008,0.02423142391401467,-0.0028717524486322477,0.013579137355199222
2023-01-19,-0.00727974271061349,-0.00982446278457727,-0.0062595774638595225,0.015868520044824974,-0.001899864165223697
2023-01-20,0.018628942376418767,0.027366881819735456,-0.016211368195410136,-0.003335405556458948,-0.006611005507127676
2023-01-23,0.01199862928228046,0.022216011418282777,-0.004707871197376479,0.0018964337632443318,-0.003226786892002176
2023-01-24,-0.001073270540205118,-0.002041699379299655,0.01438011139540607,0.003618515163479552,0.005766263206229638
2023-01-25,0.00037479710149446177,-0.002219416873918023,0.002425084481010753,0.004603959599926544,0.0011064215849569958
2023-01-26,0.010990115792730126,0.01949740344160067,-0.004651968049137145,-0.009055266877154966,-0.0036169507190028094
2023-01-27,0.0022978100292594394,0.009954260678568305,-0.0025241524367070056,-0.0013929904624704337,-0.001513029615077377
2023-01-30,-0.012546755068507331,-0.020218530583696714,-0.0036543490451851346,-0.002566715270248765,-0.003130152372131767
2023-01-31,0.014703414593704611,0.01498599468324735,0.00799438672694941,0.0036362115419990015,0.0050653223869483455
2023-02-01,0.01062767329062897,0.021383523086710765,0.012021104924798909,0.012596814339808304,0.007191955650160953
2023-02-02,0.014557068797150796,0.0358898506006462,0.0012943135133265393,-0.02075193653580043,-0.00040103434890470524
2023-02-03,-0.010629110241724748,-0.01777220374107591,-0.01495568276183934,-0.024957770292002968,-0.01073562311287879
2023-02-06,-0.006111340267619614,-0.008459212227660995,-0.007404109854180829,0.0020754098721176284,-0.008620465467708116
2023-02-07,0.013078767081044607,0.020718687120672596,-0.008025410787001364,0.000920425708082595,-0.0024553391218932186
2023-02-08,-0.010934828968030108,-0.01778105612454861,0.004759092170322221,0.002471594120761589,0.0036920739765153865
2023-02-09,-0.008669224521750118,-0.0088379444844775,-0.009473519019066234,-0.007912418174625069,-0.0044959945419627
2023-02-10,0.0023335661057206636,-0.006563098129155787,-0.01118930618249192,0.0019071943211166342,-0.004823936326707856
2023-02-13,0.011738995020518894,0.01601593031029558,0.008414619166244641,-0.005076170279846859,0.0023719746579582424
2023-02-14,-0.0004602085819057633,0.00738909807616106,-0.00230198049555308,0.0007537389032514774,-0.004526917954926546
2023-02-15,0.003247445298318441,0.007660981055916505,-0.009324788361081193,-0.00996466725346834,-0.0029977945200376777
2023-02-16,-0.013768753783681031,-0.018764190337714926,-0.014168382905787369,-0.0008192368783922488,-0.003317089449785815
2023-02-17,-0.0024983076864965037,-0.007055584572502993,0.00777627850633178,0.002986790669610162,0.002808311708813571
2023-02-21,-0.020060794619553568,-0.02367539152134346,-0.019437277715628976,-0.003737004613899475,-0.010890897481906747
2023-02-22,-0.0013782118424883194,0.0007483710009519307,0.009164461574695526,-0.005626488586046308,0.001782871245737061
2023-02-23,0.005319431628444615,0.008733814397792194,0.00977214758046685,-0.0005304511136865475,0.003873060885159152
2023-02-24,-0.010682470354509754,-0.01674396879713358,-0.013001210915702832,-0.00719467575637045,-0.006047917048878748
2023-02-27,0.003405843725257096,0.007161348713027316,0.0027731237579244894,0.003920334893926292,0.0030422221353809675
2023-02-28,-0.0036960313657070643,-0.0012930459554147955,0.004543047948554868,0.00455596886271592,0.0015689124119038222
2023-03-01,-0.0038357827028210334,-0.008038827387769398,-0.010742797026788375,0.005772150633673867,-0.007994654730877127
2023-03-02,0.007777214902593421,0.008275827700404914,-0.008867539857001838,-0.0005855636445488699,-0.004114213844645165
2023-03-03,0.016037607087553862,0.020673489702074166,0.024226083444238267,0.010723085619275707,0.008049981823625929
2023-03-06,0.0006928786905011641,0.0011346452641056715,-0.007753592432734324,-0.005043830646819902,-0.001785772356763471
2023-03-07,-0.015328413685783637,-0.012265689978535832,0.006132721765053528,-0.017480480627863337,0.00010483188541865474
2023-03-08,0.0016318571157381,0.0049942092393449045,0.0009830440906266613,-0.00047445044105887124,-0.00031546358451983725
2023-03-09,-0.018449652368678016,-0.01732579108209442,0.0024555425232366535,0.009849316056938173,0.006211778814909863
2023-03-10,-0.014429653976258616,-0.014043637640524187,0.03448581915087412,0.021562856843419187,0.01841563353265574
2023-03-13,-0.001425033480576321,0.007416249094796212,0.0022730681776208517,0.022948211912439564,0.012123686741237094
2023-03-14,0.016529917139940897,0.02297980371495778,-0.016441579359944725,-0.005791064746217711,-0.009440779202589455
2023-03-15,-0.006254321725367551,0.0052461515986592655,0.01931032826154011,0.007804133170404848,0.014449934511372664
2023-03-16,0.017545122793174883,0.026360658934695635,-0.007822818423502409,0.002020092008242713,-0.008990740102732153
2023-03-17,-0.011692557867083342,-0.004725934184253933,0.015009030173197768,0.02912021467748982,0.011824780724751793
2023-03-20,0.009615454556822334,0.003548762751677037,-0.008797521546396903,0.0003808677357699519,-0.004030206780421874
2023-03-21,0.013130647289386177,0.014282652584953093,-0.008592142797054114,-0.018875115806276432,-0.00869929908734357
2023-03-22,-0.0170466449003569,-0.013598413869047588,0.013333706732572725,0.01702060989813825,0.01316412312661619
2023-03-23,0.00270345823665874,0.011858257922493065,0.0,0.012538176085624908,0.005739962336095417
2023-03-24,0.0065620728967703545,0.0036805718186809777,0.004229038293027454,-0.011252350246951037,0.00030048846906871596
2023-03-27,0.0018697310873256878,-0.00685138725464951,-0.023490763475767507,-0.009256722051406152,-0.012313037602221688
2023-03-28,-0.002244554597679249,-0.005311574792048468,0.0018206974947141408,0.008189093257242153,-0.0006083738813692507
2023-03-29,0.014534724922447007,0.018233745433413828,-0.002008830059260114,-0.00496077000653139,-0.0017244392087394367
2023-03-30,0.005855264599922583,0.009465418941655646,0.004601480822085557,0.009039576549164652,0.0015240942231533605
2023-03-31,0.014094821069120522,0.016630852092687665,0.014980401559071321,-0.005212246135594234,0.005477880989187778
2023-04-03,0.0038104462220782676,-0.0024305326128510885,0.004703413552439084,0.007204410308019105,0.004710352195354428
2023-04-04,-0.005548080846610515,-0.00337327595860315,0.004971701314360866,0.018640958960437715,0.006439370658921861
2023-04-05,-0.002618165085022661,-0.009872550450769513,0.010454819614379662,-0.0007979247786651378,0.004198802064865337
2023-04-06,0.0039008427115221345,0.006742105389550668,0.0025865604157446764,-0.007134091065472581,0.0002986481468740809
2023-04-10,0.001026336882462786,-0.0005660388979192854,-0.016124700706281025,-0.007399886547073353,-0.009852618165643978
2023-04-11,0.00026853803412096866,-0.006417664781507959,0.0020601347155397853,0.006320556237305208,-0.00040186634570549273
2023-04-12,-0.004075999121553875,-0.008833600129164676,-0.0010281137866801071,0.004885138866613126,0.0029160470471554234
2023-04-13,0.013282797961150505,0.01958203199649744,-0.00785833165871419,0.013515672558895409,-0.0033085139282060805
2023-04-14,-0.002442844951924039,-0.001879882914770259,-0.009146614878053017,-0.017710313033589165,-0.004929209764199194
2023-04-17,0.003588197378443736,0.0008473795456125366,-0.011895722263441488,-0.0044537552497120325,-0.006368874537358238
2023-04-18,0.0006522719716168801,6.289991424157648e-05,0.0035633357105255836,0.003880780603893852,0.0016277926994059388
2023-04-19,-0.0001689061155171201,-0.0004704032586542173,-0.0009592432849809818,-0.004778520212877502,-0.0021330058266578744
